日期,气温,气压,平均海平面大气压,气压趋势,湿度,风向,平均风速,最大阵风,天气情况,最低气温,最高气温,露点温度,降水时间,季节,AQI,质量等级,PM2.5,PM10,NO2,CO,SO2,O3_8h
2019-03-28,7.4375,759.675,764.3125,-0.33749999999999997,31.375,6.875,2.0,7.176996091568956,7.0,8.121037453456962,19.663822631697943,-8.9375,10.716844751728473,春,71,良,22,92,30,0.4,4,76
2019-03-29,7.8625,756.5875,761.2125,0.1250000000000001,24.375,9.125,3.75,7.176996091568956,7.0,7.508537453456962,18.176322631697943,-11.95,10.716844751728473,春,40,优,5,26,9,0.2,3,79
2019-03-30,7.125,761.6375,766.3125,0.5874999999999999,19.0,7.75,4.125,7.176996091568956,7.0,7.846037453456962,18.688822631697942,-15.3375,10.716844751728473,春,42,优,8,30,25,0.3,2,83
2019-03-31,9.7,762.7625,767.4,-0.15000000000000008,19.875,9.375,2.75,7.176996091568956,7.0,7.271037453456962,18.20132263169794,-13.7125,10.716844751728473,春,45,优,13,40,30,0.4,2,89
2019-04-01,10.4625,762.6125,767.25,-0.18750000000000017,20.625,6.125,1.875,7.176996091568956,7.0,7.483537453456962,18.813822631697942,-12.475,10.716844751728473,春,58,良,30,66,40,0.6,6,88
2019-04-02,11.4875,763.2875,767.9125,0.5750000000000001,27.75,9.5,2.375,7.176996091568956,7.0,7.821037453456962,18.988822631697943,-8.45,10.716844751728473,春,78,良,57,86,50,0.6,8,128
2019-04-03,12.3875,762.6625,767.2375,-0.8999999999999999,32.625,6.75,2.625,7.176996091568956,7.0,7.671037453456962,19.188822631697942,-4.6125,10.716844751728473,春,90,良,67,124,54,0.6,7,126
2019-04-04,18.725,752.9625,757.425,-0.6375,25.375,3.125,3.25,7.176996091568956,3.25,8.183537453456962,19.363822631697943,-4.4625,10.716844751728473,春,171,中度污染,40,292,25,0.3,3,84
2019-04-05,15.0,753.5,758.0,0.012500000000000067,19.0,9.75,2.875,7.176996091568956,11.5,8.346037453456962,20.413822631697943,-8.675,10.716844751728473,春,131,轻度污染,39,212,36,0.5,6,89
2019-04-06,13.9875,753.85,758.4,0.25000000000000006,18.875,10.25,2.375,7.176996091568956,7.0,8.208537453456962,19.45132263169794,-9.9125,10.716844751728473,春,75,良,40,99,40,0.6,8,94
2019-04-07,12.8875,754.875,759.4125,0.0500000000000001,26.25,10.75,2.375,7.176996091568956,7.0,8.033537453456962,19.438822631697942,-6.7625,10.716844751728473,春,61,良,29,71,35,0.9,12,83
2019-04-08,11.675,759.4,763.975,0.5999999999999999,19.875,11.125,2.5,7.176996091568956,7.0,8.058537453456962,19.288822631697943,-11.35,10.716844751728473,春,39,优,24,39,22,0.5,3,70
2019-04-09,7.375,761.6,766.25,0.07499999999999996,64.5,7.0,2.25,7.176996091568956,7.625,7.871037453456962,18.96382263169794,0.1625000000000001,9.537633563796355,春,48,优,26,39,28,0.4,3,95
2019-04-10,11.625,759.0625,763.65,-0.5375000000000001,41.5,5.0,2.25,7.176996091568956,7.0,7.608537453456962,18.163822631697943,-3.85,10.716844751728473,春,65,良,47,68,37,0.4,2,105
2019-04-11,13.9625,757.075,761.6375,0.03749999999999998,44.0,4.625,2.625,7.176996091568956,5.5,8.633537453456961,19.15132263169794,1.475,10.716844751728473,春,85,良,63,86,41,0.6,4,114
2019-04-12,14.85,755.4875,760.0125,-0.3875,44.5,4.0,2.875,7.176996091568956,3.25,8.171037453456961,19.226322631697943,1.4,10.716844751728473,春,109,轻度污染,82,87,38,0.6,4,92
2019-04-13,15.8625,756.0625,760.5625,0.6750000000000002,43.375,7.125,2.625,7.176996091568956,2.5,8.396037453456962,19.65132263169794,0.7875,10.716844751728473,春,57,良,17,63,24,0.3,3,101
2019-04-14,17.4125,759.525,764.0125,-0.3374999999999999,13.125,2.875,3.125,7.176996091568956,7.0,8.233537453456961,19.501322631697942,-12.024999999999999,10.716844751728473,春,74,良,43,97,42,0.5,6,114
2019-04-15,18.1375,754.1375,758.6125,-0.55,26.0,5.75,3.375,7.176996091568956,6.25,8.258537453456961,19.76382263169794,-3.2625,10.716844751728473,春,101,轻度污染,72,109,37,0.6,7,161
2019-04-16,19.375,751.1,755.5125,-0.1999999999999999,41.375,10.25,2.0,7.176996091568956,3.25,9.008537453456961,20.176322631697943,5.4375,10.716844751728473,春,138,轻度污染,105,137,54,1.0,9,189
2019-04-17,20.275,746.0749999999999,750.475,-0.6000000000000001,52.5,6.625,2.75,7.176996091568956,2.5,8.858537453456961,20.126322631697942,9.625,10.716844751728473,春,107,轻度污染,38,163,20,0.4,3,91
2019-04-18,18.7125,755.7375,760.175,1.8,24.5,9.875,5.0,7.176996091568956,6.25,9.533537453456962,20.376322631697942,-2.825,10.716844751728473,春,61,良,20,72,27,0.4,3,86
2019-04-19,13.6125,759.45,763.975,-0.47500000000000003,32.75,4.75,2.375,7.176996091568956,7.0,8.558537453456962,19.813822631697942,-2.8000000000000003,10.716844751728473,春,57,良,40,61,43,0.5,2,39
2019-04-20,11.2125,755.075,759.625,-0.09999999999999998,69.75,9.75,1.25,7.176996091568956,7.125,8.346037453456962,19.08882263169794,5.5,9.537633563796355,春,112,轻度污染,59,174,41,0.8,5,105
2019-04-21,15.2,756.575,761.1,-0.024999999999999967,52.75,10.25,2.125,7.176996091568956,4.75,8.496037453456962,18.57632263169794,4.3625,10.716844751728473,春,126,轻度污染,94,133,42,0.9,5,188
2019-04-22,17.6375,753.6375,758.1,-0.48750000000000004,60.0,7.125,2.25,7.176996091568956,1.0,8.496037453456962,19.501322631697942,9.3875,10.716844751728473,春,124,轻度污染,94,69,30,0.7,2,104
2019-04-23,20.525,751.4875,755.875,0.024999999999999967,69.75,5.625,2.125,7.176996091568956,3.25,9.233537453456961,19.976322631697943,14.575,10.716844751728473,春,60,良,43,44,26,0.6,2,57
2019-04-24,13.0875,754.9625,759.5,0.7749999999999999,81.875,7.875,3.625,7.176996091568956,6.0,8.608537453456961,20.051322631697943,10.0125,9.537633563796355,春,49,优,9,21,16,0.2,3,97
2019-04-25,11.475,758.0,762.5875,-0.1375,51.125,5.875,2.5,7.176996091568956,7.875,7.946037453456962,19.238822631697943,0.5375000000000001,9.537633563796355,春,60,良,19,27,18,0.3,3,111
2019-04-26,13.725,760.8625,765.4375,0.48750000000000004,57.75,6.375,2.625,7.176996091568956,8.0,8.471037453456962,18.95132263169794,4.575,9.537633563796355,春,54,良,38,38,27,0.4,3,79
2019-04-27,10.45,761.375,765.9875,0.0625,76.0,6.375,2.625,7.176996091568956,4.875,8.521037453456962,19.251322631697942,6.3,9.537633563796355,春,65,良,47,37,23,0.5,3,88
2019-04-28,11.75,758.7125,763.275,-0.5625,71.375,5.375,2.25,7.176996091568956,1.75,8.283537453456962,19.287225864797648,6.5625,10.716844751728473,春,139,轻度污染,106,85,38,0.9,3,126
2019-04-29,15.775,754.125,758.6125,-0.45,66.5,4.75,1.625,7.176996091568956,1.0,8.821037453456961,18.76382263169794,9.325,10.716844751728473,春,74,良,35,98,23,0.4,2,96
2019-04-30,19.7125,753.7625,758.2,0.25000000000000006,30.25,4.75,3.125,7.176996091568956,5.5,8.958537453456962,19.46382263169794,-1.075,10.716844751728473,春,60,良,13,38,28,0.3,3,111
2019-05-01,20.575,755.85,760.25,-0.050000000000000044,21.875,6.25,2.375,7.176996091568956,7.0,8.371037453456962,19.913822631697943,-6.0875,10.716844751728473,春,85,良,23,57,37,0.3,3,141
2019-05-02,21.6625,755.075,759.4875,0.08750000000000013,25.875,5.25,2.625,7.176996091568956,7.0,8.421037453456961,20.501322631697942,-1.15,10.716844751728473,春,108,轻度污染,53,93,44,0.6,7,168
2019-05-03,21.9375,755.9625,760.375,-0.024999999999999967,34.5,5.375,2.75,7.176996091568956,7.0,8.808537453456962,20.663822631697943,4.7250000000000005,10.716844751728473,春,126,轻度污染,49,84,29,0.5,7,188
2019-05-04,22.4375,754.95,759.3375,-0.03750000000000003,42.125,7.5,2.25,7.176996091568956,7.0,9.558537453456962,20.438822631697942,8.575,10.716844751728473,春,52,良,22,54,15,0.2,2,96
2019-05-05,18.8375,761.725,766.2125,1.2125,27.5,8.375,4.25,7.176996091568956,7.0,9.371037453456962,20.33882263169794,-2.6125,10.716844751728473,春,56,良,19,38,27,0.3,2,107
2019-05-06,17.4125,762.0625,766.5875,-0.7999999999999999,28.375,8.375,2.5,7.176996091568956,7.0,8.146037453456962,19.676322631697943,-5.85,10.716844751728473,春,65,良,23,52,32,0.3,3,118
2019-05-07,20.5125,755.9375,760.3375,-0.65,23.625,5.625,3.0,7.176996091568956,7.0,8.346037453456962,19.938822631697942,-4.7875,10.716844751728473,春,69,良,47,87,47,0.5,5,103
2019-05-08,19.95,751.2125,755.6125,-0.35,37.375,7.625,1.875,7.176996091568956,5.5,9.121037453456962,20.363822631697943,4.3125,10.716844751728473,春,81,良,37,68,39,0.5,3,137
2019-05-09,22.175,750.725,755.1,0.0,34.25,7.75,2.125,7.176996091568956,5.5,8.658537453456962,20.163822631697943,1.3375,10.716844751728473,春,124,轻度污染,51,99,48,0.6,6,186
2019-05-10,22.4,751.0625,755.4125,0.29999999999999993,39.5,5.875,2.375,7.176996091568956,6.25,9.108537453456961,20.65132263169794,6.85,10.716844751728473,春,138,轻度污染,71,97,41,0.8,6,201
2019-05-11,22.6125,753.125,757.5,0.09999999999999998,45.25,7.375,2.25,7.176996091568956,5.5,9.321037453456961,20.563822631697942,9.4625,10.716844751728473,春,117,轻度污染,88,174,27,0.8,5,94
2019-05-12,16.8625,754.0,758.4375,0.28750000000000003,65.0,9.625,1.625,7.176996091568956,4.5,9.446037453456961,20.45132263169794,9.4,9.537633563796355,春,60,良,19,69,21,0.3,3,102
2019-05-13,17.2375,753.6375,758.1,-0.6000000000000001,26.25,5.625,3.125,7.176996091568956,7.0,8.158537453456962,19.301322631697943,-3.7875,10.716844751728473,春,101,轻度污染,54,121,49,0.6,7,161
2019-05-14,19.6,751.35,755.775,0.012500000000000067,41.375,7.125,1.5,7.176996091568956,4.75,8.621037453456962,19.83882263169794,5.575,10.716844751728473,春,134,轻度污染,91,208,49,1.1,10,197
2019-05-15,22.575,749.4125,753.775,-0.36250000000000004,56.5,8.0,2.625,7.176996091568956,1.75,9.233537453456961,20.101322631697943,13.175,10.716844751728473,春,116,轻度污染,67,141,39,0.7,4,177
2019-05-16,25.975,748.7875,753.075,0.08750000000000002,49.625,5.375,2.375,7.176996091568956,5.25,9.546037453456961,20.413822631697943,12.8125,10.716844751728473,春,112,轻度污染,81,115,34,0.8,3,173
2019-05-17,23.775,749.4125,753.75,0.3875,68.375,8.625,2.875,7.176996091568956,5.5,9.796037453456961,21.001322631697942,17.175,10.127239157762414,春,54,良,38,41,26,0.6,2,80
2019-05-18,20.275,752.0375,756.45,-0.07500000000000001,77.0,12.75,1.625,7.176996091568956,3.25,9.658537453456962,20.688822631697942,16.0375,10.287633563796355,春,58,良,30,65,15,0.3,3,82
2019-05-19,18.5,752.25,756.7,0.5,45.5,6.0,4.375,9.882747068676718,5.5,9.383537453456961,19.788822631697943,3.3375,9.537633563796355,春,47,优,12,46,19,0.3,2,93
2019-05-20,20.025,752.8,757.2125,-0.525,20.5,3.875,4.125,9.632747068676718,7.0,9.283537453456962,19.83882263169794,-4.4,10.716844751728473,春,61,良,14,39,35,0.4,2,113
2019-05-21,21.9125,749.425,753.8,-0.33749999999999997,34.375,7.125,2.0,7.176996091568956,7.0,8.608537453456961,20.163822631697943,2.275,10.716844751728473,春,94,良,21,55,52,0.5,2,152
2019-05-22,24.8,747.075,751.4,-0.21250000000000002,38.75,8.75,2.0,7.176996091568956,7.0,8.871037453456962,20.863822631697943,7.1375,10.716844751728473,春,195,中度污染,27,71,45,0.6,4,260
2019-05-23,27.7125,747.9125,752.2,0.11250000000000004,35.5,7.5,1.875,7.176996091568956,7.0,9.496037453456962,21.126322631697942,9.4,10.716844751728473,春,130,轻度污染,45,111,54,0.7,6,192
2019-05-24,26.9125,748.1625,752.475,0.08749999999999997,38.25,9.25,2.5,7.176996091568956,7.0,9.683537453456962,21.45132263169794,10.3625,10.716844751728473,春,175,中度污染,49,115,44,0.7,6,240
2019-05-25,27.7125,747.5,751.7875,-0.1375,46.625,9.25,1.875,7.176996091568956,7.0,9.758537453456961,20.97632263169794,14.775,10.716844751728473,春,64,良,36,77,25,0.8,4,90
2019-05-26,21.8125,748.7125,753.0875,0.5625,68.375,8.25,2.625,7.176996091568956,6.75,9.633537453456961,21.088822631697944,15.3875,8.948027969830296,春,48,优,6,15,14,0.2,3,96
2019-05-27,22.5875,756.425,760.8125,0.6875,27.375,5.0,3.375,7.176996091568956,7.0,9.583537453456962,20.038822631697943,1.3375000000000001,10.716844751728473,春,80,良,12,36,32,0.3,3,135
2019-05-28,24.0,754.5625,758.9375,-0.6124999999999998,33.125,6.0,2.75,7.176996091568956,7.0,8.896037453456962,20.413822631697943,4.6625,10.716844751728473,春,144,轻度污染,21,51,33,0.4,3,208
2019-05-29,25.6625,751.7625,756.075,-0.3625000000000001,36.25,8.625,2.375,7.176996091568956,7.5,9.371037453456962,20.77632263169794,8.4875,10.716844751728473,春,61,良,20,54,24,0.3,4,113
2019-05-30,25.2125,750.5125,754.825,0.525,30.0,4.25,3.125,7.176996091568956,7.0,10.033537453456962,20.813822631697942,3.6375,10.716844751728473,春,60,良,10,33,23,0.3,3,112
2019-05-31,24.0125,752.35,756.7,-0.4625,18.0,3.5,2.625,7.176996091568956,7.0,9.108537453456961,20.601322631697943,-2.3375,10.716844751728473,春,104,轻度污染,30,74,40,0.5,4,164
2019-06-01,24.375,748.0,752.3125,-0.3875,40.125,6.875,1.875,7.176996091568956,7.75,9.871037453456962,20.57632263169794,9.8,10.716844751728473,夏,141,轻度污染,45,79,38,0.7,4,205
2019-06-02,25.0625,744.5125,748.8125,-0.38750000000000007,53.375,8.25,2.375,7.176996091568956,8.25,9.908537453456962,20.46382263169794,14.4875,10.287633563796355,夏,124,轻度污染,28,55,26,0.5,2,186
2019-06-03,25.55,746.65,750.9375,0.6625,50.0,11.25,2.375,7.176996091568956,6.25,9.696037453456961,20.82632263169794,13.1625,10.287633563796355,夏,98,良,60,70,26,1.2,7,157
2019-06-04,22.225,750.375,754.7125,0.23750000000000004,64.875,10.875,2.75,7.176996091568956,4.625,9.696037453456961,20.801322631697943,15.0625,9.537633563796355,夏,75,良,47,62,35,0.9,3,129
2019-06-05,24.1625,752.1625,756.4875,0.13750000000000007,51.125,8.0,1.875,7.176996091568956,5.25,9.783537453456962,20.226322631697943,12.575,10.716844751728473,夏,73,良,53,54,41,0.9,3,109
2019-06-06,21.2625,752.2625,756.6375,-0.07499999999999996,77.875,6.375,1.75,7.176996091568956,6.75,9.858537453456961,20.488822631697943,17.224999999999998,8.948027969830296,夏,117,轻度污染,62,60,21,0.7,2,178
2019-06-07,24.0625,749.5625,753.9124999999999,-0.41250000000000003,69.25,5.625,2.625,7.176996091568956,1.0,9.733537453456961,19.738822631697943,17.7375,10.716844751728473,夏,80,良,34,47,22,0.5,2,136
2019-06-08,27.3625,746.9125,751.1875,-0.1374999999999999,42.375,7.625,3.0,7.176996091568956,5.5,9.733537453456961,20.438822631697942,10.5125,10.716844751728473,夏,49,优,6,20,17,0.3,3,98
2019-06-09,26.45,748.7875,753.075,0.32499999999999996,30.75,4.375,3.375,7.176996091568956,7.0,10.271037453456962,21.176322631697943,7.625,10.716844751728473,夏,97,良,29,54,27,0.6,2,156
2019-06-10,25.625,750.2125,754.525,0.2,48.5,10.0,2.25,7.176996091568956,6.25,9.708537453456962,20.70132263169794,12.675,10.716844751728473,夏,175,中度污染,51,62,24,0.9,5,240
2019-06-11,25.3375,750.9625,755.2875,-0.050000000000000044,55.625,12.5,2.5,7.176996091568956,4.75,9.746037453456962,20.95132263169794,15.15,10.716844751728473,夏,156,中度污染,35,56,27,0.9,7,221
2019-06-12,26.6375,749.7875,754.075,-0.15000000000000002,50.75,7.875,2.25,7.176996091568956,6.25,9.996037453456962,20.988822631697943,15.325,10.716844751728473,夏,127,轻度污染,23,43,25,0.6,2,189
2019-06-13,26.475,749.0875,753.3875,-0.1374999999999999,52.5,5.75,1.5,7.176996091568956,5.75,10.158537453456962,20.88882263169794,15.7125,10.287633563796355,夏,87,良,31,56,33,0.6,3,144
2019-06-14,28.0625,748.4875,752.7625,0.14999999999999997,42.75,10.875,2.375,7.176996091568956,6.25,9.908537453456962,20.801322631697943,11.100000000000001,10.716844751728473,夏,123,轻度污染,21,52,26,0.7,6,185
2019-06-15,25.975,750.5625,754.8625,0.21250000000000002,42.0,10.75,2.25,7.176996091568956,7.0,10.008537453456961,21.301322631697943,11.6625,10.716844751728473,夏,36,优,25,32,23,0.6,3,58
2019-06-16,20.2,753.5375,757.9250000000001,0.25,71.25,10.5,2.0,7.176996091568956,6.375,9.583537453456962,20.788822631697943,14.675,9.537633563796355,夏,97,良,51,51,31,0.9,3,156
2019-06-17,21.96022134746664,752.3125,756.8,0.07500000000000007,53.60010291595197,8.5,2.125,7.176996091568956,7.0,9.671037453456961,19.63882263169794,6.5125,10.716844751728473,夏,186,中度污染,60,65,28,0.8,3,251
2019-06-18,26.974999999999998,748.8875,753.1875,-0.07500000000000001,57.125,7.25,1.875,7.176996091568956,4.0,9.846037453456962,20.488822631697943,17.025,10.716844751728473,夏,154,中度污染,74,90,21,1.2,6,219
2019-06-19,26.287499999999998,749.85,754.175,0.0625,61.75,11.375,2.125,7.176996091568956,2.5,10.108537453456961,21.088822631697944,18.2,10.716844751728473,夏,179,中度污染,61,82,30,0.8,3,244
2019-06-20,27.362499999999997,749.1375,753.45,0.1374999999999999,58.0,10.25,1.875,7.176996091568956,4.0,10.146037453456962,20.71382263169794,17.875,10.716844751728473,夏,101,轻度污染,51,79,28,1.0,6,161
2019-06-21,26.6875,752.125,756.4375,0.5250000000000001,54.25,13.125,2.125,7.176996091568956,3.25,10.321037453456961,21.28882263169794,16.175,10.716844751728473,夏,117,轻度污染,22,56,32,0.4,2,178
2019-06-22,28.6875,752.2,756.5,-0.33749999999999986,37.5,8.875,1.75,7.176996091568956,7.0,9.946037453456961,20.626322631697942,11.7125,10.716844751728473,夏,193,中度污染,40,88,35,0.8,8,258
2019-06-23,28.925,751.75,756.05,0.07500000000000001,43.75,10.125,2.5,7.176996091568956,7.0,10.196037453456961,21.276322631697944,14.85,10.716844751728473,夏,166,中度污染,36,74,33,0.7,5,231
2019-06-24,30.1,750.45,754.675,-0.22499999999999998,40.125,7.625,2.5,7.176996091568956,7.0,10.121037453456962,21.363822631697943,13.8,10.716844751728473,夏,187,中度污染,46,102,30,0.8,7,252
2019-06-25,30.0375,750.275,754.525,0.062499999999999944,40.5,8.75,2.5,7.176996091568956,7.0,10.533537453456962,21.501322631697942,15.0125,10.716844751728473,夏,188,中度污染,43,83,25,0.8,6,253
2019-06-26,28.0875,748.6375,752.9125,-0.3499999999999999,51.25,12.375,2.625,7.176996091568956,7.0,10.233537453456961,21.16382263169794,16.65,10.716844751728473,夏,170,中度污染,48,76,27,0.8,5,235
2019-06-27,28.4875,744.9375,749.175,-0.475,49.625,8.375,2.25,7.176996091568956,4.75,10.096037453456962,21.01382263169794,15.975,10.716844751728473,夏,120,轻度污染,27,40,18,0.6,2,181
2019-06-28,27.55,743.6,747.8375,-0.12499999999999994,56.25,6.75,2.125,7.176996091568956,8.25,10.271037453456962,21.22632263169794,17.7,10.127239157762414,夏,55,良,14,28,16,0.4,3,105
2019-06-29,28.9,742.8875,747.1,0.3125,38.25,9.125,3.0,7.176996091568956,6.25,10.108537453456961,20.83882263169794,11.35,10.716844751728473,夏,47,优,5,18,14,0.3,3,93
2019-06-30,28.0375,747.55,751.825,0.5249999999999999,28.875,7.25,3.625,7.176996091568956,7.0,10.433537453456962,21.051322631697943,7.925,10.716844751728473,夏,67,良,10,30,25,0.3,2,120
2019-07-01,27.7875,750.4125,754.7125,0.13750000000000012,33.625,8.25,2.75,7.176996091568956,7.0,9.746037453456962,20.926322631697943,8.6125,10.716844751728473,夏,110,轻度污染,24,62,34,0.6,2,170
2019-07-02,27.3875,750.2375,754.5375,0.11249999999999993,46.25,8.125,1.875,10.632747068676718,5.25,10.296037453456961,21.13882263169794,14.5375,10.287633563796355,夏,119,轻度污染,21,38,28,0.5,3,180
2019-07-03,29.45,750.05,754.325,-0.33749999999999997,44.0,6.625,1.875,7.176996091568956,7.0,10.021037453456962,21.126322631697942,14.274999999999999,10.716844751728473,夏,173,中度污染,30,72,39,0.6,4,238
2019-07-04,31.3625,746.1875,750.4,-0.6375,38.5,5.0,2.5,7.176996091568956,7.75,10.233537453456961,21.47632263169794,14.5875,10.716844751728473,夏,60,良,27,49,34,0.6,2,112
2019-07-05,25.3,743.1,747.375,-0.012499999999999956,69.5,6.125,1.75,7.176996091568956,8.875,10.171037453456961,21.626322631697942,18.9625,9.108422375864237,夏,33,优,7,14,16,0.3,3,66
2019-07-06,22.837500000000002,746.1875,750.5125,0.7,64.375,5.25,2.875,7.176996091568956,8.25,9.808537453456962,20.601322631697943,15.1125,9.698027969830296,夏,64,良,13,21,17,0.4,2,116
2019-07-07,22.7625,752.225,756.5875,0.6125,72.5,7.875,2.25,7.176996091568956,4.875,9.796037453456961,20.27632263169794,17.3875,8.358422375864237,夏,100,良,25,34,25,0.5,2,159
2019-07-08,25.5125,752.5,756.8375,-0.3625,62.375,6.125,1.625,7.176996091568956,6.0,9.733537453456961,20.27632263169794,17.1375,10.287633563796355,夏,50,优,29,49,40,0.6,2,98
2019-07-09,24.775,750.1625,754.4875,-0.12499999999999994,67.875,8.5,1.125,7.176996091568956,5.5,10.233537453456961,20.726322631697943,18.3375,9.537633563796355,夏,90,良,44,47,25,0.8,3,147
2019-07-10,24.9375,750.7,755.0125,0.1874999999999999,66.125,10.5,2.0,7.176996091568956,4.75,9.996037453456962,20.20132263169794,17.7375,10.716844751728473,夏,96,良,28,39,23,0.5,2,155
2019-07-11,26.15,750.8625,755.1625,-0.2500000000000001,58.125,6.125,1.625,7.176996091568956,5.5,9.871037453456962,20.563822631697942,16.675,10.716844751728473,夏,144,轻度污染,25,48,25,0.5,2,208
2019-07-12,28.25,747.6125,751.9,-0.45,52.75,8.0,2.0,7.176996091568956,7.0,10.071037453456961,20.71382263169794,17.2,10.716844751728473,夏,151,中度污染,55,77,29,0.9,3,216
2019-07-13,28.3,745.8125,750.0625,-5.551115123125783e-17,60.75,11.25,1.75,7.176996091568956,4.0,10.258537453456961,21.16382263169794,19.725,10.716844751728473,夏,117,轻度污染,15,31,17,0.5,2,178
